id,place_name,scene_description,desc_source_url
st_20440,경기전,1화에서 생강이 산책만 하느냐고 구천을 타박하고 구천이 귀신과 귀매를 설명하는 장면,https://blog.naver.com/btac228kc/224357659281
st_20441,경주 오릉,,
st_20442,학원농장,,
st_20443,문경새재 오픈세트장,,
st_20444,옥산천,8화에서 익상군이 옥산서원 앞 옥산천 계곡에서 박수무당을 살해하는 장면,https://blog.naver.com/btac228kc/224357659281
st_20445,문경새재 제2관문 조곡관,,
st_17278,압구정퀴즈노스,,
st_17279,장수족발,,
st_17280,한국거래소앞버정,,
st_17281,베라피자,,
st_17282,삼청동고디바,,
st_20860,정도리 구계등,,
st_20861,대천해수욕장,,
st_20862,계명대학교 동산병원,,
st_20863,당머리 참장어거리,,
st_20864,더스테이힐링파크,,
st_20865,알펜시아 리조트,,
st_20866,서울드래곤시티,,
st_20867,자연부여유스호스텔,,
st_20868,나프플리오,,
st_20869,아크로나플리아 성,,
st_20870,모넴바시아 다리,,
st_12386,홍대공차,,
st_12387,홍익숯불갈비소금구이,,
st_12388,그린클라우드,,
st_12391,몬스터치즈떡볶이,,
st_12392,오두막,,
st_12393,신발가게,,
st_12394,신촌던킨,,
st_12395,순두부랑생선구이앞,,
st_12396,신촌메인길(뽕잎사랑),,
st_12397,아웃백,,
st_12398,부엉이돈까스앞,,
st_12401,이태원부군당역사공원,,
st_12404,일화부동산,,
st_12405,창경궁옆놀이터,,
st_12406,서소문미술관앞,,
st_10465,미증유옆,,
st_10466,서브웨이,,
st_10468,물빛광장,,
st_10470,CU맞은편,,
st_10471,은영슈퍼,,
st_10477,전일모터스,,
st_10478,남산육교,,
st_10479,헬로양꼬치,,
st_20633,덕릉로 698 앞 횡단보도,,
st_20634,중계동 156-29 일대 골목·인도,,
st_20635,문학산 청학동 등산로 입구,,
st_08452,동남빌딩,,
st_08454,마포경찰서옆,,
st_08455,반포대교,,
st_08457,동방그린빌라,,
st_08460,창신빌라5차,,
st_08461,아리따움,,
st_08462,오거리감자탕,,
st_08463,더사보르,,
st_08465,여의도한강공원,,
st_08468,신광사,,
st_14690,뮈렌,,
st_14691,맥도날드,,
st_14692,성공회대,,
st_14694,그린클라우드,,
st_14696,내마음의풍차,,
st_14697,경찰병원,,
st_14699,앙카라공원,,
st_14700,후암동 골목,,
st_14701,후암동 골목,,
st_18057,논현에코셀프세차장,,
st_18058,선진플라워,,
st_18059,선릉양조장족발,,
st_18064,서브웨이,,
st_18065,서브웨이,,
st_18069,여의도지하차도버정,,
st_18071,종로3가역앞,,
st_20794,덕수궁 디팰리스,,
st_20795,당산철교,,
st_20796,아난티 앳 부산 코브,,
st_20797,메가박스 코엑스,,
st_20798,서울역,,
st_20799,인천국제공항 제1교통센터,,
st_20800,왕산마리나길,"극 중 삐진 순록이가 운전하고, 유미와 비밀연애를 털어놓은 뒤 마음을 확인하는 장면",https://blog.naver.com/discoverincheon/224298333633
st_10114,동일슈퍼,,
st_10115,서니구락부,,
st_10120,삼부조명,,
st_10121,화신유통,,
st_10123,교보빌딩앞,,
st_10125,효자분식,극 중 고유림의 가족이 운영하는 코끼리분식으로 등장하는 장면,https://blog.naver.com/mint8864/222705063703
st_20676,대신고 앞 철길 횡단 육교,,
st_20679,우송정보대학 동캠퍼스,,
st_20680,홍대축제거리,,
st_20681,인천국제공항 제1교통센터,,
st_20682,농구장(도봉동),,
st_20684,CU 공군호텔점,,
st_20462,코리아나호텔,,
st_20463,일민미술관,,
st_20464,한국프레스센터,,
st_20465,정부서울청사,,
st_16448,성일아파트301동,,
st_16449,중앙자유시장,,
st_16450,김밥천국,,
st_20139,을지로4가 공중전화 골목,,
st_20140,산림동 골목,,
st_20141,세운전자상가,,
st_20913,용인대장금테마파크,1화에서 이헌이 지영이 만든 비빔밥을 먹고 돌아가신 어머니를 떠올리는 장면,https://blog.naver.com/hsc_one1/223981258780
st_20914,담양 존현각,,
st_20915,경복궁,,
st_10155,코엑스교차로,,
st_10457,하남돼지/코엑스점,,
st_20513,노벨로,,
st_20818,신남방파제(신남항),"3화에서 네 번째 환생 이주훈이 총을 맞고, 다섯 번째 환생 조태상이 출소 후 찾아오는 장면",https://blog.naver.com/jungwon1299/223295448916
