id,place_name,scene_description,desc_source_url
st_20290,가톨릭대학교 의정부성모병원,극 중 소문의 할머니가 동진대학교병원에 입원해 치료받는 장면,https://blog.naver.com/hsc_one1/223162991545
st_16935,마곡중앙로 횡단보도,,
st_16936,상암MBC주변,,
st_16937,YTN본사,,
st_16938,홍대입구역 사거리,,
st_16939,여의도한강공원,,
st_16940,정우빌딩,,
st_16941,CU 삼청점,,
st_16942,중앙고등학교,9~10화에서 조규철이 교도소에서 돌아와 진원고등학교에서 최종 대결을 벌이는 장면,https://blog.naver.com/ryu71s/224312836252;https://blog.naver.com/redmee2/224315462187
st_16943,제기동집,2화에서 형주가 봉근대에게 자신의 집에서 라면을 먹고 가라고 권하는 장면,https://blog.naver.com/ryu71s/224312836252
st_16944,대진고등학교,4화에서 임한림이 나화진을 오해한 자괴감에 운동장을 달리며 소리치는 장면,https://blog.naver.com/ryu71s/224312836252;https://blog.naver.com/redmee2/224315462187
st_16945,분식을품다 본점,4화에서 봉근대가 형주를 우연히 만나 함께 떡볶이를 먹는 장면,https://blog.naver.com/ryu71s/224312836252
st_16946,부띠끄아지트,,
st_16947,도산대로30길,,
st_16948,본부케,8화에서 현민의 어머니가 대치동 입시 정보를 얻으려 학부모 모임에 나가는 장면,https://blog.naver.com/ryu71s/224312836252
st_16949,동서빌딩,,
st_16950,청담어학원,4화에서 학부모와 교사가 입시 비리를 연결하는 노아비스 학원이 등장하는 장면,https://blog.naver.com/ryu71s/224312836252;https://blog.naver.com/redmee2/224315462187
st_16951,대치스카이공인중개사무소,,
st_16952,인천강화경찰서,6화에서 범죄를 저지른 촉법소년들이 붙잡혀 경찰서로 연행되는 장면,https://blog.naver.com/redmee2/224315462187
st_16953,드리우니,4화에서 입시 비리에 연루된 교사와 학부모가 한옥 카페에서 만나는 장면,https://blog.naver.com/ryu71s/224312836252
st_16954,금별맥주 청라수변점,,
st_16955,드롭탑 인천계양점,5화에서 악성 민원을 제기하는 우진의 어머니가 담임교사를 카페로 부르는 장면,https://blog.naver.com/ryu71s/224312836252
st_16956,햇내로안길,,
st_16957,인중로,,
st_16958,차이나 짱나라,7화에서 납치된 봉근대가 창밖 건물을 모스부호로 알려 위치를 전달하는 장면,https://blog.naver.com/ryu71s/224312836252
st_16959,파라다이스인천,7화에서 봉근대가 불법 도박 조직에 붙잡히고 교권보호국이 조직을 소탕하는 장면,https://blog.naver.com/ryu71s/224312836252;https://blog.naver.com/redmee2/224315462187
st_16960,홍예문아파트,,
st_16961,태양악기사,,
st_16962,수봉안로85번길,,
st_16963,CU 전곡팔미점,1화에서 나화진이 학교폭력 피해자 김광수와 편의점 라면을 먹으며 대화하는 장면,https://blog.naver.com/ryu71s/224312836252
st_16964,은전로 지하도,4화에서 군인이던 나화진이 일진들에게 괴롭힘당하던 고등학생 임한림을 구하는 장면,https://blog.naver.com/ryu71s/224312836252;https://blog.naver.com/redmee2/224315462187
st_16965,조이마당스튜디오,극 중 최가윤 교사를 살해한 조규철의 재판이 법정에서 진행되는 장면,https://blog.naver.com/ryu71s/224312836252
st_16966,교하중앙공원,,
st_16967,왕산공원,극 중 나화진이 약혼녀 최가윤과 공원에서 데이트하던 때를 회상하는 장면,https://blog.naver.com/ryu71s/224312836252
st_16968,KT 브로 라페스타점,,
st_16969,얼반웍스 스튜디오,4화에서 입시 비리 사건 중 교권보호국 직원들이 경찰서에 갇히는 장면,https://blog.naver.com/ryu71s/224312836252
st_16970,순이네한식부페,4화에서 입시 비리 피해 학생 현웅의 부모가 한식뷔페를 운영하는 장면,https://blog.naver.com/ryu71s/224312836252
st_16971,블루버드로스터스 하이테크시티점,,
st_16972,장안로385번길 횡단보도,,
st_16973,GS25 수원이목점,,
st_16974,동원동우고등학교,8화에서 의대 진학 강박에 빠진 부모가 자녀에게 불법 약을 먹이는 사건이 벌어지는 장면,https://blog.naver.com/ryu71s/224312836252;https://blog.naver.com/redmee2/224315462187
st_16975,삼일고등학교,,
st_16977,크라운호프 광교아브뉴프랑점,5화에서 악성 민원에 시달리는 담임교사가 퇴근 후 친구들을 만나 술을 마시는 장면,https://blog.naver.com/ryu71s/224312836252
st_16978,본오프라자,,
st_16979,분당추모공원 휴,,
st_16980,은석주차장,,
st_16981,아이스크림스토리 유성점,,
st_16982,대전예술고등학교,7화에서 학생들이 불법 도박에 빠지는 낙원고등학교 사건이 벌어지는 장면,https://blog.naver.com/ryu71s/224312836252;https://blog.naver.com/redmee2/224315462187
st_16983,월드컵대로308번길,,
st_16984,새롬고등학교,6화에서 마약·폭력·절도를 저지르는 촉법소년들의 현진중학교 사건이 벌어지는 장면,https://blog.naver.com/ryu71s/224312836252;https://blog.naver.com/redmee2/224315462187
st_16985,세종정부청사 교육부,극 중 최강석 장관의 집무실과 교권보호국 작전회의 장소가 교육부에 등장하는 장면,https://blog.naver.com/ryu71s/224312836252;https://blog.naver.com/redmee2/224315462187
st_16986,세종충남대학교병원,,
st_16987,나성로,,
st_16988,도시상징광장,,
st_16989,더센트럴 사거리,,
st_16991,옛 장흥교도소,6화에서 붙잡힌 촉법소년들이 옛 장흥교도소에 수감되는 장면,https://blog.naver.com/ryu71s/224312836252;https://blog.naver.com/redmee2/224315462187
st_16992,상주활공장,극 중 나화진이 세상을 떠난 약혼녀 최가윤의 수목장을 찾아 추모하는 장면,https://blog.naver.com/ryu71s/224312836252;https://blog.naver.com/redmee2/224315462187
st_16994,GS25 호산공단점,4화에서 나화진이 편의점에서 혼자 삼각김밥을 먹으며 사건을 정리하는 장면,https://blog.naver.com/ryu71s/224312836252
st_16996,대구이현초등학교,5화에서 악성 학부모가 담임교사를 괴롭히는 현충초등학교 사건이 벌어지는 장면,https://blog.naver.com/ryu71s/224312836252;https://blog.naver.com/redmee2/224315462187
st_20859,마곡중앙로,,
st_18368,용인대장금테마파크,,
st_18369,전자회관,,
st_18370,난지한강공원,,
st_18371,양화로,,
st_18372,하얀공간 합정,,
st_18373,새문순대국,,
st_18374,도화소어린이공원,,
st_18375,유플러스 일상의틈 도화동 마포점,,
st_18376,노량진로6길,,
st_18377,동작대교,,
st_18378,레이어스스튜디오,1화에서 태산과 일곱 천사가 엔젤캐피탈과 태산한의원을 운영하며 함께 지내는 장면,https://blog.naver.com/redmee2/223982473418;https://blog.naver.com/hsc_one1/223981206120
st_18379,대동유통,,
st_18380,중부건어물시장,,
st_18381,60계치킨 서울회기점,극 중 돼지 천사 도니가 치킨집에 들러 맛있게 통닭을 먹는 장면,https://blog.naver.com/buja1202/223989094181
st_18382,숭인시장,,
st_18383,아셈타워,,
st_18384,강동대로,,
st_18385,광진교,,
st_18386,일신자동차매매단지,극 중 태산이 빌려준 돈을 받기 위해 자동차매매단지를 찾아가는 장면,https://blog.naver.com/buja1202/223989094181
st_18387,배다리사거리,극 중 태산이 길거리 분식 포장마차를 운영하는 금순과 대화하는 장면,https://blog.naver.com/buja1202/223989094181
st_18388,배다리지하도상가,,
st_18389,재인폭포,,
st_18390,대진대학교,극 중 오귀와 악귀들이 지하 강당을 아지트로 삼아 액션을 벌이는 장면,https://blog.naver.com/hsc_one1/223975763631;https://blog.naver.com/hsc_one1/223981206120
st_18391,회암사지박물관,1화에서 마록이 따로 사는 미르를 찾아가 천사들에게 돌아오라고 설득하는 장면,https://blog.naver.com/redmee2/223982001082;https://blog.naver.com/hsc_one1/223981206120
st_18392,조이마당스튜디오,2화에서 정신과 약이 떨어진 태산이 진료를 받으러 병원을 찾아가는 장면,https://blog.naver.com/buja1202/223989094181
st_18393,"쉼, 어묵 그리고 한잔 술 덕이점",,
st_18394,문촌마을12단지 상가,,
st_18395,와인당,극 중 미르에게 접근해 시비를 건 남자들이 미르에게 호되게 얻어맞는 장면,https://blog.naver.com/buja1202/223989094181
st_18396,행복한체험캠핑장,,
st_18397,남양주종합촬영소,,
st_18398,아이데코,,
st_18399,고인돌수석민속관,극 중 오귀가 자신의 계획에 필요로 하는 영혼석이 수석민속관에 보관된 장면,https://blog.naver.com/buja1202/223989094181
st_18400,피엔제이환경자원,,
st_18401,스텔라떡볶이 경기광명철산점,,
st_18402,권광로188번길(나혜석거리),,
st_18403,우림WCITY,,
st_18404,브릿지타워 사거리,,
st_18405,춘천경찰서,,
st_18406,삼도천터널,,
st_18407,반야사,1화에서 제사장 사민이 동굴에 봉인돼 있던 악마 오귀를 깨우는 장면,https://blog.naver.com/buja1202/223989094181;https://blog.naver.com/hsc_one1/223981206120
st_20902,천호대교,,
st_20903,중부시장,,
st_20904,반포한강공원,,
st_20905,한남대교,,
st_20906,올림픽대교,,
st_20907,신사역,,
st_20908,설악산 울산바위,,
st_09492,우리기술빌딩,,
st_09493,비엔나커피하우스 상암팬엔터점,,
st_09494,가온문화공원 앞,,
st_09495,알페로,,
st_09496,"한강(양화대교,서강대교사이)",,
st_09497,성산로22길,,
st_09500,메머드익스프레스 홍대정문점 앞,,
st_09502,카페로드,,
st_09512,삼일대로32길,,
st_09513,CU종로신영점,,
st_09514,서울시립대학교 인문학관,,
st_09518,에픽에스프레소더커피바,,
st_09519,상상플래닛,,
st_09522,29펍 4호점,,
st_09525,인스파이어 엔터테인먼트 리조트,,
st_09526,파라다이스시티호텔,,
st_09530,시향,,
st_09531,부흥로,,
st_09532,흑사당,,
st_09533,로스팅하우스 커피탄생,,
st_09534,문학사상,,
st_09535,캔모아 금촌점,3화에서 과거로 돌아간 임솔이 친구 이현주와 추억의 레스토랑에 가는 장면,https://blog.naver.com/tammara/223416201641
st_09536,은행프라자,,
st_09537,르팽드파크23,,
st_09539,한채당,,
st_09549,못골시장,,
st_09550,K3마트앞,,
st_09556,화홍문근처,,
st_09558,권육회,,
st_09560,설빙 수원망포역점,,
st_09562,수원대학교,,
st_09568,스테이해돋 앞바다,,
st_09572,마도길(2),,
st_09573,마도길,,
st_09574,신진부두,,
st_09576,CGV 천안,5~6화에서 임솔과 류선재가 함께 영화를 보며 데이트하는 장면,https://blog.naver.com/hsc_one1/223424164589
st_09578,금강공원길,,
st_09579,임실역,,
st_01606,사비나미술관,,
st_01607,국회의사당,1화에서 11년 전 주운의 해결사 남기준이 마지막 임무를 수행하러 광장에 나서는 장면,https://blog.naver.com/hsc_one1/223891456555
st_01608,용산국제업무지구,1화에서 봉산과 주운의 두 수장이 만나 남기석 사망 사건의 뒷일을 논의하는 장면,https://blog.naver.com/hsc_one1/223891456555
st_01609,대원정사 주차장,3화에서 구준모가 보낸 외국인 킬러들을 남기준이 옥상 주차장에서 제압하는 장면,https://blog.naver.com/hsc_one1/223891582758
st_01610,볼보자동차 동대문전시장,2화에서 구봉산이 아들 구준모가 있는 자동차전시장을 찾아가는 장면,https://blog.naver.com/location_info/223890732027;https://blog.naver.com/hsc_one1/223891519738
st_01611,성신여자대학교 운정그린캠퍼스,,
st_01612,북서울꿈의숲,5화에서 살아남은 남기준이 북서울꿈의숲에서 이주운 회장을 만나는 장면,https://blog.naver.com/hsc_one1/223892207429;https://blog.naver.com/location_info/223890732027
st_01613,성지펜션,,
st_01614,서인천25시야구센터,4화에서 구준모가 남기준에게 복수하려고 병호의 야구연습장에서 병호를 해치는 장면,https://blog.naver.com/hsc_one1/223891620016
st_01615,동남아파트 상가동,,
st_01616,송도센트럴파크호텔,3화에서 11년 전 남기준이 최고 보스 오 회장의 아들을 죽인 과거가 드러나는 장면,https://blog.naver.com/hsc_one1/223891582758
st_01617,뜨인돌 출판사,1화에서 남기석이 갤러리 주차장에서 괴한들을 제압하다 방심한 사이 칼에 찔리는 장면,https://blog.naver.com/hsc_one1/223891456555
st_01618,성모의원,4화에서 남기준이 부상을 치료받으러 태광의원을 찾아가는 장면,https://blog.naver.com/hsc_one1/223891620016;https://blog.naver.com/location_info/223890732027
st_01619,HJ매그놀리아국제병원,,
st_01620,흥덕U타워,2화에서 남기준이 심성원을 만나기 위해 엔클린 사옥을 찾아가는 장면,https://blog.naver.com/location_info/223890732027
st_01621,의림여관,4화에서 양평 안가를 찾아간 남기준이 자신을 죽이려는 폭력배와 구준모를 제압하는 장면,https://blog.naver.com/hsc_one1/223891620016
st_01622,애막골성당,7화에서 차영도의 손에 죽은 이주운 회장의 장례식이 성당에서 열리는 장면,https://blog.naver.com/hsc_one1/223892332488
st_01623,남부상가아파트,5화에서 차영도가 비밀 아지트에서 이주운의 전화를 받고 밖으로 나서는 장면,https://blog.naver.com/hsc_one1/223892207429
st_20291,경희대 국제캠퍼스,1화에서 남기준이 주운의 해결사로서 마지막 대결을 끝내고 광장을 떠나는 장면,https://blog.naver.com/hsc_one1/223891456555
st_20292,안국빌딩,1화에서 죽기 직전 남기석이 주운그룹 사옥에서 이주운 회장을 만나는 장면,https://blog.naver.com/hsc_one1/223891456555;https://blog.naver.com/location_info/223890732027
st_20293,동호대교,,
st_20294,콘래드 서울,1화에서 주운그룹 남기석 전무가 디크로호텔로 구준모 상무를 만나러 가는 장면,https://blog.naver.com/hsc_one1/223891456555;https://blog.naver.com/location_info/223890732027
st_20295,팔현캠프,7화에서 복수를 끝낸 남기준이 숲속 캠프로 돌아와 동생을 떠올리며 숨을 거두는 장면,https://blog.naver.com/hsc_one1/223892332488
st_20296,남산 일대,,
st_20297,그랑시티 시그니처타워,,
st_20298,월드컵북로44길,,
st_20299,월드컵북로48길,,
st_20300,국회대로76길,,
st_20301,왕십리로5길,,
st_20302,송도라마다호텔,,
st_20303,스포츠타운길,,
st_20304,가평성모병원,4화에서 남기준이 부상을 치료받으러 태광의원을 찾아가는 장면,https://blog.naver.com/hsc_one1/223891620016;https://blog.naver.com/location_info/223890732027
st_20305,군축교,,
st_20306,소양강 인제대교 앞,,
st_20307,성신여대 운정그린캠퍼스,,
st_11605,신월동쓰리팝PC방,,
st_11606,CU신월하나점(폐업),,
st_11607,한성상가,,
st_11609,삼진기업주변,,
st_11611,클럽엑스엑스2,,
st_11612,어울마당로,,
st_11613,영등포경찰서,,
st_11614,영등포경찰서앞,,
st_11615,이앤비하이코,,
st_11616,영등포로,,
st_11618,영등포로67가길,,
st_11619,영등포로79가길,,
st_11620,이레아키빌,,
st_11621,쓰리팝PC카페대방점,,
st_11622,노량진로26길,,
st_11623,문배동이안아파트앞 정류장,,
st_11625,효창원로69길,,
st_11627,중랑천 농구장,,
st_11628,중대로 횡단보도,,
st_11629,송파사회복지관.성요셉성당 정류장,,
st_11630,거마로7길,,
st_11632,인천공항,,
st_11634,송도트리플스트리트,,
st_11635,성사교회,,
st_11636,뉴대성병원,,
st_11638,이디야커피 하남덕풍초교점,,
st_11642,오랑1길 육교,,
st_11643,육교앞,,
st_10210,비엔나커피 센트럴,,
st_10211,스위치22 여의도점,,
st_10212,아이오유,,
st_10213,성신여자대학교 운정그린캠퍼스,,
st_10214,한림연예에술고등학교,,
st_10215,강동경희대학교의대병원,,
st_10216,월미도,,
st_10217,그랜드마트앞,,
st_10218,송림로61번길,,
st_10219,고려빌라,,
st_10221,서화어린이공원,,
st_10222,약산길,,
st_10223,라몬테이탈리아노,,
st_10224,아이스걸크림보이 일산점,,
st_10225,교보문고 일산점,,
st_10226,블랙롤스,,
st_10227,메트로타워 예미지,,
st_10228,김해본가뒷고기,1화에서 윤가민에게 덤빈 학생이 식당 앞 거리에서 손도 쓰지 못하고 제압당하는 장면,https://blog.naver.com/hsc_one1/223735884514
st_10229,레미안부천어반비스타,,
st_10230,거북섬로,,
st_10231,카페 웨이브 시흥거북섬점,,
st_10232,위례 지웰푸르지오앞,,
st_10233,성남외국어고등학교,극 중 윤가민이 만일고 대신 만익고에 들어가 학교 안을 살피는 장면,https://blog.naver.com/location_info/223747365646
st_10234,단국대학교 죽전캠퍼스 법정관,극 중 이한경과 스터디그룹 학생들이 교류회에 참석하려 만익고를 방문하는 장면,https://blog.naver.com/location_info/223747365646
st_19696,구룡근린공원,,
st_19700,샛강다리,,
st_19708,안국역4번출구,,
st_19714,서브웨이,,
st_20931,반포대교,,
st_20932,목포근대역사관 1관,극 중 구찬성이 신비로운 호텔 델루나의 외관을 보고 호기심을 품고 들어가는 장면,https://www.hallyusg.net/2019/07/24/filminglocations-hoteldelluna/
st_20933,파라다이스시티,2화에서 구찬성이 여자 귀신을 피하려고 로열퍼시픽호텔 수영장에 빠지는 장면,https://www.hallyusg.net/2019/07/24/filminglocations-hoteldelluna/
st_20934,망상해수욕장,,
st_20935,서울대공원,,
st_20936,롯데월드타워,,
st_20937,서강대교,,
st_20938,한양대학교 ERICA캠퍼스,,
st_20940,하남종합운동장 앞 보도육교,,
st_20941,일산호수공원,5화에서 구찬성이 죽은 신부의 혼인 인연이 든 붉은 주머니를 공원에서 찾는 장면,https://www.hallyusg.net/2019/07/24/filminglocations-hoteldelluna/
st_20942,서울약령시장,,
st_20943,문경새재 오픈세트장,,
st_20944,전곡항,,
st_20945,파라다이스시티 원더박스,,
st_20946,화성시 우리꽃식물원,,
st_20947,샛강 문화다리,,
st_20948,벽초지수목원,,
st_20949,무릉별유천지 금곡호,,
st_07374,증산서길,,
st_07383,브라운 프론트 도어,,
st_07386,마포대교,,
st_07388,원효대교,,
st_07394,강변북로,,
st_07409,을지로2가교차로,,
st_07411,센트로폴리스,,
st_07413,서린동.SK서린빌딩 정류장,,
st_07418,퇴계로83길,,
st_07422,청진공원,,
st_07443,이화동벽화마을,,
st_07463,세로수길,,
st_07471,의정부시 장애인복지회관,,
st_07475,지혜의숲,,
st_07488,가야산주차장,,
st_07490,가루실딸기,,
st_07495,창동1길,,
st_07501,아산초등학교,1화에서 육상선수 생활을 접은 유미지가 고향 두손초등학교에서 환경미화원으로 일하는 장면,https://blog.naver.com/hsc_one1/223841140034
st_07503,문화마을 정류장,,
st_05175,아그레아블,,
st_05176,파리바게트,,
st_05177,여의도한강공원,,
st_05178,북촌진곰탕,,
st_05179,세종문화회관,,
st_05181,한국은행화폐박물관,,
st_20409,오산 드라마세트장,,
st_20411,아홉산숲,극 중 대한제국 황제 이곤이 대나무숲에서 두 세계를 잇는 차원의 문을 발견하는 장면,https://visitbusan.net/index.do?lang_cd=en&menuCd=DOM_000000302002001000&uc_seq=852
st_20412,동백섬,,
st_20413,마린시티 영화의 거리,1화에서 이곤이 해운대 영화의거리에서 수상한 토끼를 뒤쫓아 달리는 장면,https://visitbusan.net/index.do?lang_cd=en&menuCd=DOM_000000302002001000&uc_seq=852
st_20414,벡스코,,
st_20415,수영만요트경기장,,
st_20416,다대포해수욕장,극 중 황제 이곤이 해 질 무렵 다대포 모래사장을 백마를 타고 달리는 장면,https://visitbusan.net/index.do?lang_cd=en&menuCd=DOM_000000302002001000&uc_seq=852
st_20417,부산외국어대학교 남산동캠퍼스,,
st_20418,국립부산국악원,,
st_20419,이기대공원,,
st_20420,충무동 새벽시장,,
st_20421,부산광역시 교통정보서비스센터,,
st_14162,인천공항 제2여객터미널,,
st_14163,일백집서울포차 구월점,,
st_14164,톤앤무드스튜디오 파주점,,
st_14166,마두동 전원주택(1),,
st_14167,마두동 전원주택(2),,
st_14168,청담초밥 일산점,,
st_14169,포코포코 삼송점,,
st_14179,이호테우등대,,
st_14193,해맞이해안로,12화에서 조삼달이 조상태에게 조용필 없이는 살 수 없다며 받아 달라고 애원하는 장면,https://www.visitjeju.net/en/detail/view?contentsid=CNTS_300000000012949
st_14195,일주동로,,
st_14207,도댓불,,
st_14208,온평리포구,,
st_14212,해안가,,
st_14214,삼달하동로32번길,,
st_14216,제주자연사랑미술관,,
st_14220,한마음식당,,
st_14222,일주서로,,
st_11478,우장산힐스테이트,,
st_11479,전주콩나물국밥,,
st_11480,샛별빌라,,
st_11484,그대와인,,
st_11485,산울림소극장버정,,
st_11488,곤밥,,
st_11491,수금속,,
st_11494,이태원국민은행,극 중 나비와 재언의 이야기가 시작되고 두 사람이 다트를 하는 장면,https://creatrip.com/en/news/11194
st_11495,버들골이야기,,
st_11498,빈티지샵,,
st_11500,우리동네키움센터,,
st_11501,미미옥,극 중 도혁과 나비가 지친 하루 끝에 나비의 생일을 축하하는 장면,https://koreatravelpost.com/nevertheless-filming-locations/
st_11502,골목집화로구이/한대포,,
st_18775,부안영상테마파크,,
st_18776,서동요테마파크,,
st_18777,앰배서더 서울 풀만,,
st_18778,1955 그로서리아,,
st_18779,운경고택,,
st_18780,벽초지수목원,,
st_18781,쁘띠프랑스,,
st_18782,용인대장금파크,,
st_18783,문경새재 오픈세트장,,
st_18784,고산정 나루터,극 중 조선 시대로 떨어진 연지영이 왕 이헌과 처음 만나는 장면,https://www.insight.co.kr/news/526201
st_18785,오봉산 마당바위,1~2화에서 이헌이 화살을 맞은 뒤 지영과 함께 절벽 아래로 추락하는 장면,https://dramaplace.bkbro.kr/entry/%ED%8F%AD%EA%B5%B0%EC%9D%98-%EC%85%B0%ED%94%84-1%ED%99%94-%EC%B4%AC%EC%98%81%EC%A7%80%EC%97%B0%ED%9D%AC%EA%B5%B0%EA%B3%BC-%EC%A7%80%EC%98%81%EC%9D%B4%EA%B0%80-%ED%95%A8%EA%BB%98-%EB%96%A8%EC%96%B4%EC%A7%84-%EC%A0%88%EB%B2%BD%EB%B0%94%EC%9C%84-%EC%97%AC%EA%B8%B0-%EC%96%B4%EB%94%94%EC%95%BC
st_18786,합천영상테마파크,,
st_20823,게우지코지,,
st_20824,만만코로코로(장가포차),극 중 경쟁사 장가포차의 화려한 매장으로 등장하는 장면,https://traveltodrama.com/itaewon-class-filming-locations-guide/
st_20825,한옥카페 선운각,,
st_20826,수원 일월수목원(일월저수지),극 중 수아와 새로이가 전화번호를 주고받고 새로이가 수줍게 뛰어가는 장면,https://gnews.gg.go.kr/news/news_detail.do?number=202211011450111443C076&s_code=C076
st_20827,스테이트타워 남산(장가본사),극 중 장가그룹 회장의 화려한 집무실과 빌딩 로비가 등장하는 장면,https://www.hanlimgroup.com/?kboard_content_redirect=419
st_20828,쌍대포소금구이,,
st_20829,예빈산,,
st_20830,용산구청,,
st_20831,장자호수공원,,
st_20832,삼성역 캐논코리아,,
st_20833,트리플 스트리트,11화에서 조이서가 박새로이에게 자신의 마음을 고백하는 장면,https://www.daily.co.kr/life3133169404
st_20740,서울과학기술대학교,,
st_20741,삼육대학교,,
st_20742,한국체육대학교,,
st_20743,서울시립미술관 서소문본관,,
st_20744,이월드,극 중 준형이 복주와 놀이공원 데이트를 하려다 친구들이 함께 합류하는 장면,https://www.hellokpop.com/featured/kim-bok-joo-filming-locations/
st_20745,주문진해변,,
st_20746,응봉산 팔각정,,
st_20747,옥순봉,,
st_08982,버스정류장,,
st_08983,샛골설렁탕,,
st_08984,웰빙쌈밥앤칡불냉면,,
st_08985,서브웨이,,
st_08989,대성관,,
st_08992,노들견우카페,,
st_08993,후암동집,,
st_20425,송도센트럴파크,극 중 김신이 지은탁에게 정식으로 청혼하고 은탁이 진정한 신부가 되는 장면,https://ififollowme.blogspot.com/2018/03/songdo-central-park_28.html
st_20426,나주영상테마파크 너와저잣거리,,
st_20427,사근용답간인도교,극 중 써니와 저승사자가 처음 만나고 삼신할매가 액세서리를 파는 장면,https://traveltodrama.com/goblin-filming-locations-map/
st_20429,건국대학교(일감호),,
st_20430,월정사,극 중 눈 덮인 전나무 숲길에서 김신과 은탁이 서로의 마음을 확인하는 장면,https://traveltodrama.com/goblin-filming-locations-map/
st_20432,반포한강공원,,
st_20433,인천국제공항 제1여객터미널,,
st_02801,아이티고시원,,
st_02806,중화원,,
st_02808,백범광장버정,,
st_20319,메디테리움 의학박물관,,
st_20325,무원마을 버스정류장,,
st_20334,백범광장 버스정류장,,
st_20081,이가리 닻 전망대,11화에서 홍두식이 이가리 닻 전망대에 선 윤혜진의 사진을 찍는 장면,https://www.kbmaeil.com/article/202503240913212
st_20082,카페1703,,
st_20083,구룡포항 언덕(전망 계단),,
st_20084,구룡포공원(구룡 조형물),,
st_20087,구룡포해수욕장,,
st_20088,홍환해수욕장,,
st_13240,IBK기업은행365,,
st_13243,양양공항,,
st_13244,천안외국인교도소,,
st_13245,모항항수산물직판장,,
st_20616,삽교호놀이동산,7화에서 윤봄과 선재규가 사람들의 눈을 피해 놀이공원에서 비밀 데이트를 즐기는 장면,https://blog.naver.com/hsc_one1/224161044932;https://blog.naver.com/majara78/224173305733
st_20617,포항 죽도시장,극 중 윤봄과 선재규가 죽도시장 식당에서 마주 앉아 함께 대게를 먹는 장면,https://blog.naver.com/majara78/224173305733
st_20618,여의도한강공원 물빛광장,,
st_20619,메종 드 플래터 스타시티서울,,
st_20611,세빛섬,,
st_20612,동부산관광단지 센트럴원,,
st_20613,서울대학교병원 암병원,,
st_20359,문경새재도립공원,,
st_20360,봉천사,,
st_20847,숭례문,,
st_20848,남산서울타워,,
st_15319,써스티몽크맞은편,,
st_20665,와인컬렉터 삼성점,,
st_20871,클럽 크로마,,
