id,place_name,scene_description,desc_source_url
st_20929,원마운트,,
st_20930,NC백화점 강서점,,
st_04279,디와이피엔에프 마곡사옥,,
st_04280,신정중앙로19길,,
st_04282,여의대로,,
st_04283,다소유,,
st_04284,신설동1억해장국267,,
st_04285,도래집,,
st_04286,GS25장위화랑점,,
st_04287,뵈르뵈르 성수본점,,
st_04288,덕성여자대학교,,
st_04289,마방로10길,,
st_04290,언남11길,,
st_04291,남부순환로358길,,
st_04292,이화빌딩,,
st_04293,강남대로34길,,
st_04294,메가커피 양재말죽거리점앞,,
st_04295,서초중앙로31길,,
st_04296,쏠살롱,,
st_04297,신반포로,,
st_04300,강남역사거리,,
st_04301,파라디이스시티 새라새,,
st_04303,진궁 운중점,,
st_04304,정림치안센터,,
st_20361,국립중앙박물관,,
st_20363,논현역 교차로,,
st_20364,순복음강남교회,,
st_20365,뵈르뵈르,,
st_20366,바우뫼로41길,,
st_20367,마방로6길,,
st_20368,웨이브앤샌드,,
st_05998,월드컵북로58길,,
st_06002,더바지라운지 앤 웨이크,,
st_06003,KDB산업은행,,
st_06009,숙대입구역2번출구,,
st_06010,동작대교,,
st_06013,비타카페 남산스퀘어,,
st_06014,성진CNC벤딩,,
st_06015,대화기공,,
st_06016,한성전업사,,
st_06018,창경궁로34길,,
st_06022,니온밸리코리아,,
st_06025,청계산입구역,,
st_06026,엘빈에비뉴라운지,,
st_06028,논현로,,
st_06029,도산대로,,
st_06030,모던바 호,,
st_06031,한양화로 삼성동본점,,
st_06034,강남교회,,
st_06042,킨텍스원시티,,
st_06043,밤가시버거 일산,,
st_06046,양평 폐휴게소,,
st_06047,분당메모리얼파크,,
st_06048,용인대장금파크,,
st_06050,대원주유소,,
st_06053,단양클레이사격장,,
st_20381,공지로 촬영 지점,1화에서 남홍주가 버스정류장에 앉아 있고 정재찬이 다가오는 장면,https://ififollowme.blogspot.com/2017/10/while-you-were-sleeping-gongji-ro.html
st_20383,꿈의숲아트센터,3화에서 박소윤이 콘서트홀에서 피아노를 연주하는 장면,https://ififollowme.blogspot.com/2017/10/while-you-were-sleeping-dream-forest.html
st_20384,가천대 길병원,7화에서 정재찬이 박준모 사건을 재조사하려 병원 기록을 조사하는 장면,https://ififollowme.blogspot.com/2017/10/while-you-were-sleeping-gachon_17.html
st_20385,WE ARE YOUNG 벽화,3화에서 남홍주와 정재찬이 벽화가 그려진 담벼락을 지나가는 장면,https://ififollowme.blogspot.com/2017/10/while-you-were-sleeping-we-are-young.html
st_20386,덕성여자고등학교,3화에서 남홍주와 정재찬이 덕성여고 정문 앞길을 걸어가는 장면,https://ififollowme.blogspot.com/2017/10/while-you-were-sleeping-duksung-girls.html
st_20387,북촌마을안내소,,
st_20388,일산문화공원,18화에서 정재찬이 일산문화공원을 걸어가는 장면,https://ififollowme.blogspot.com/2017/10/ilsan-culture-park.html
st_20389,서울어린이대공원 정문,3화에서 남홍주가 어린이대공원역 출입구로 걸어가는 장면,https://ififollowme.blogspot.com/2017/10/while-you-were-sleeping-front-gate-of.html
st_20390,자양역 옛 뚝섬유원지역,3화에서 정재찬과 남홍주가 구민역으로 나온 지하철역에서 대화하는 장면,https://ififollowme.blogspot.com/2017/10/while-you-were-sleeping-ttukseom-resort.html
st_20391,성보고등학교 정문,4화에서 비 오는 날 정승원이 박소윤에게 코트를 건네주는 장면,https://ififollowme.blogspot.com/2017/10/while-you-were-sleeping-front-gate-of_11.html
st_20392,고양종합터미널,11화에서 강대희가 고양종합터미널의 ATM에서 돈을 인출하는 장면,https://ififollowme.blogspot.com/2017/10/while-you-were-sleeping-goyang-bus_19.html
st_20393,여의도환승센터,5화에서 한우탁이 정승원이 경찰차에 연행되는 미래를 꿈꾸는 장면,https://ififollowme.blogspot.com/2017/10/while-you-were-sleeping-yeouido.html
st_20394,스탠포드호텔 서울,,
st_20395,수원지방법원 안산지원,6화에서 정재찬과 한우탁이 서울한강지방검찰청 정문에서 만나는 장면,https://ififollowme.blogspot.com/2017/10/while-you-were-sleeping-ansan-branch-of.html
st_20396,상동호수공원,13화에서 정재찬이 남홍주를 위해 티슈를 들고 공원에서 기다리는 장면,https://ififollowme.blogspot.com/2017/10/while-you-were-sleeping-sangdong-lake.html
st_20397,서울영등포경찰서,13화에서 남홍주와 봉두현이 사건 소식을 들으려고 경찰서를 찾는 장면,https://ififollowme.blogspot.com/2017/10/while-you-were-sleeping-seoul.html
st_20398,건국대학교 청심대,10화에서 정재찬이 학생들에게 쫓기는 남홍주를 도와주는 장면,https://ififollowme.blogspot.com/2017/10/while-you-were-sleeping-konkuk_42.html
st_20399,서울특별시 보라매병원,18화에서 어린 정재찬이 남홍주를 찾으려고 병원 밖으로 나오는 장면,https://ififollowme.blogspot.com/2017/10/boramae-medical-center.html
st_20400,YTN 뉴스퀘어,18화에서 정재찬과 남홍주가 횡단보도 너머로 서로 바라보는 장면,https://ififollowme.blogspot.com/2017/10/ytn-ytn-newsquare.html
st_20401,서울의료원,,
st_20402,안성팜랜드,,
st_20403,서대문형무소역사관,,
st_20404,삼척해수욕장,,
st_19990,성심한의원,,
st_19993,다리밑,,
st_19994,선린인터넷고교,,
st_19995,포맨인테리어,,
st_19996,인더라인25,,
st_19997,우미우가,,
st_19998,다나약국,,
st_20958,현대프리미엄아울렛 김포점,,
st_20959,두텁바위로58길 육교,,
st_20960,대둔산,,
st_20961,한강대로 철도 굴다리,,
st_20962,인천문학경기장 암벽장,,
st_20963,서울대공원,,
st_20964,하늘공원 메타세쿼이아길,,
st_20965,대포항 등대,,
st_20966,쏠비치 양양,,
st_20967,난지한강공원,,
st_20968,더화이트베일,,
st_20969,여의도 윤중로 벚꽃길,,
st_20970,동화힐링캠프,,
st_16352,마곡중앙2로,,
st_16357,용산역,,
st_16358,우정국로,,
st_16360,삼흥빌딩,,
st_16361,몬테소리빌딩,,
st_16362,대각빌딩,,
st_16363,미진프라자,,
st_16364,강남역사거리,,
st_16365,강남대로,,
st_16367,롯데타워,,
st_16368,청라대로(분수광장삼거리),,
st_16369,인천공항,,
st_16372,호국로550번길(1),,
st_16373,호국로550번길(2),,
st_16378,정통춘천닭갈비 안산점,,
st_16379,가톨릭관동대학교 양양캠퍼스,,
st_16382,신성대학교 국제회의실,,
st_16383,우석대학교 대학본부,,
st_19856,오렌지힐,,
st_19860,장수갈매기,,
st_19861,누리꿈스퀘어.MBC,,
st_19862,누리꿈스퀘어 서쪽,,
st_19863,patternETHIOPIA,,
st_19864,CU 서교로점,,
st_19865,상암중고등학교입구버정,,
st_19866,동진아파트,,
st_20950,문화제조창,1화 첫 장면에서 카메라가 빈 공장을 훑은 뒤 서정후의 아지트에 멎는 장면,https://korean.visitkorea.or.kr/detail/rem_detail.do?cotid=4999268e-bf23-4c38-b879-9011557eb327
st_20951,수암골 벽화마을,극 중 서정후와 채영신 부모 세대의 젊은 날을 회상하는 장면,https://korean.visitkorea.or.kr/detail/rem_detail.do?cotid=4999268e-bf23-4c38-b879-9011557eb327
st_20952,청남대 본관,극 중 김문식과 최명희 부부가 함께 사는 저택의 생활공간 장면,https://korean.visitkorea.or.kr/detail/rem_detail.do?cotid=4999268e-bf23-4c38-b879-9011557eb327
st_20953,청남대 김영삼대통령길,극 중 어머니를 만나고 온 영신과 정후가 호숫가 길을 함께 걷는 장면,https://korean.visitkorea.or.kr/detail/rem_detail.do?cotid=4999268e-bf23-4c38-b879-9011557eb327
st_20954,운보의 집,극 중 어르신이 거주하는 집으로 등장하는 장면,https://korean.visitkorea.or.kr/detail/rem_detail.do?cotid=4999268e-bf23-4c38-b879-9011557eb327
st_20955,성안길,,
st_20956,국립청주박물관,,
st_20957,청주 공항로,,
st_17967,데블스도어 그래머시 센트럴,,
st_17974,그랜드하얏트 인천 육교,,
st_17979,킨텍스로,,
st_17980,웨스턴빌리프,,
st_17982,GS25 지축명성점,,
st_17983,사랑의전원마을,,
st_18005,쏠비치양양,,
st_18014,런던아이,,
st_18015,웨스트민스터교,,
st_18016,런던 메리어트 호텔,,
st_18017,소피텔 런던 세인트 제임스,,
st_18018,리젠트 스트리트,,
st_18025,Saphan Han 다리,,
st_18026,크렁옹앙 보행자거리,,
st_20891,N서울타워,,
st_20369,선고리 마을길,,
st_20370,서동요테마파크,,
st_20371,옛 호서극장,,
st_20372,미술관 자작나무숲,,
st_20373,감영길,,
st_20374,세이지우드 홍천,,
st_20375,불암산 애기봉,,
st_20377,서울타워,,
st_20378,뮤지엄 산 명상관,,
st_20379,인천국제공항 제1여객터미널,,
st_20380,인스파이어 엔터테인먼트 리조트,,
st_20880,놀뫼시민장례식장,,
st_20881,삼방산 얼음골,,
st_20882,삽교호 놀이동산,,
st_20883,제원예술대학교,,
st_20884,새뜰마을,,
st_20885,포천아트밸리,,
st_20886,창경궁로5길 일대,,
st_20887,일품양고치,,
st_20888,로케이션 어스,,
st_20889,흥호리 세트장,,
st_20500,창동리 농로,,
st_20501,문화마을 버스정류장,,
st_20502,서울중앙지법,,
st_20503,서울역 서쪽 출구 앞,,
st_20504,을지로,,
st_20505,서빙고초등학교 버스정류장,,
st_20506,동작대교 남단,,
st_20507,을지로7길,,
st_08071,이즈타워,,
st_08072,SBS프리즘타워,,
st_08074,거화빌딩,,
st_08079,한국전령공사 남서울지역옆,,
st_08080,한국전령공사 남서울지역,,
st_08084,세종대로 횡단보도,,
st_08086,서울시립미술관,,
st_20117,국립산림과학원,,
st_20118,불은초등학교,,
st_20119,삼척항,,
st_20120,롯데콘서트홀,,
st_20121,무릉계곡관광지,,
st_20122,삼화사,,
st_20123,약천사,,
st_20873,송월동동화마을,,
st_20874,인천국제공항 제1여객터미널,,
st_20875,시흥갯골생태공원,,
st_20876,제주국제공항,,
st_20877,성산일출봉,,
st_20878,돌하르방미술관,,
st_20879,아난티 코브,,
st_20457,앤드테라스 파주점,극 중 이강이 생계를 위해 아르바이트하는 카페 장면,https://blog.naver.com/location_info/224328748452
st_20458,수원시립미술관,,
st_20459,삼성본병원,,
st_20460,한국지도자아카데미,극 중 어린 이강이 허문오와 조현숙을 처음 만나는 보육원 장면,https://blog.naver.com/redmee2/224331023687
st_20461,로케이션 어스,,
st_13174,한일유엔아이아파트,,
st_13177,기업은행ATM,,
st_13180,쌍문동집,,
st_13186,배스킨라빈스,,
st_20572,한국민속촌,,
st_20574,한라산국립공원(어리목),,
st_20577,탄금호 무지개길,14화에서 구승준과 서단이 야경 속에서 애틋한 첫 키스를 나누는 장면,https://traveltodrama.com/crash-landing-on-you-filming-locations-guide/
st_20578,중앙탑사적공원,"12화에서 리정혁과 윤세리, 5중대원들이 남한에서 다시 만나는 장면",https://m.blog.naver.com/cjmusul/221794933829;https://traveltodrama.com/crash-landing-on-you-filming-locations-guide/
st_20598,와룡공원,,
st_20599,애기능생태공원,극 중 백이진과 나희도가 화려한 야경을 바라보며 함께 새해를 맞는 장면,https://traveltodrama.com/twenty-five-twenty-one-filming-locations-map/
st_20608,수원화성(교동),16화에서 희도와 이진이 벚꽃 핀 버스정류장 옆에서 이별하는 장면,https://blog.naver.com/tammara/222667184991
st_20279,수영만 요트경기장,,
st_20280,캐틀앤비 양재천점,,
st_20585,속초설악한옥펜션,,
st_20587,현대프리미엄아울렛 송도점,,
st_15180,외환은행빌딩,,
st_20625,로사의 집,,
st_20851,목척교,,
