id,place_name,scene_description,desc_source_url
st_16430,네모,9~10화에서 백사언이 자신의 비밀과 홍희주 납치를 공개하는 장면,https://bkbrokr.com/entry/지금-거신-전화는-8회8화-명대사줄거리요약-촬영지-위치-어디-반포-한강공원성녀-루이제의집-1
st_16431,SRC노인전문병원,2화에서 홍희주의 아버지가 입원한 재활병원으로 등장하는 장면,https://blog.naver.com/hsc_one1/223671010327
st_16432,분당수지 U타워,,
st_16433,마임비전빌리지,3화에서 사언과 희주의 양가 부모들이 만나 총을 쏘는 장면,https://blog.naver.com/location_info/223694218348
st_16434,타짜도르,,
st_16435,성녀 루이제의 집,7~8화에서 수녀가 상우의 첫사랑이 희주였다고 알려주는 장면,https://bkbrokr.com/entry/지금-거신-전화는-8회8화-명대사줄거리요약-촬영지-위치-어디-반포-한강공원성녀-루이제의집-1
st_16436,세븐일레븐 평택고덕산업단지점,,
st_16437,청기와타운 송도점,5화에서 대통령실 대변인실 직원들이 환영 회식을 하는 장면,https://blog.naver.com/location_info/223694218348;https://bkbrokr.com/entry/지금-거신-전화는-8회8화-명대사줄거리요약-촬영지-위치-어디-반포-한강공원성녀-루이제의집-1
st_16439,라이크홈메디컬센터,,
st_16440,태평성대 경상감영공원,9화에서 사언과 희주가 단상에 함께 서고 희주가 통역사로 데뷔하는 장면,https://blog.naver.com/location_info/223694218348;https://bkbrokr.com/entry/지금-거신-전화는-8회8화-명대사줄거리요약-촬영지-위치-어디-반포-한강공원성녀-루이제의집-1
st_16444,대구이월드,7화에서 사언이 406에게 만나자고 약속한 놀이공원 장면,https://blog.naver.com/location_info/223694218348;https://bkbrokr.com/entry/지금-거신-전화는-8회8화-명대사줄거리요약-촬영지-위치-어디-반포-한강공원성녀-루이제의집-1
st_16445,83타워,7화에서 사언과 희주가 서로의 마음을 확인하고 입맞추는 장면,https://bkbrokr.com/entry/지금-거신-전화는-7회7화-백사언x홍희주-키스한-장소는-대구83타워
st_16446,어반정글,,
st_08272,홍제유연,,
st_08273,YTN본사,,
st_08274,킨트헤어,,
st_08275,여의도IFC몰,,
st_08276,노들섬,,
st_08277,소월로(어반클리프쪽),,
st_08278,금세기빌딩,,
st_08279,"을지로입구역3,4번출구쪽",,
st_08280,삼풍상가,,
st_08281,동대문디자인플라자,,
st_08282,광화문광장,,
st_08283,서울경찰청,,
st_08284,청와대,,
st_08285,평창40길,,
st_08286,평창7길,,
st_08287,이엔갤러리,,
st_08288,경희대학교 서울캠퍼스,,
st_08289,잠수교,,
st_08290,노보텔 앰배서더 서울강남,,
st_08291,강남대로,,
st_08292,윤빌딩,,
st_08293,청담나들목,,
st_08294,코엑스(아셈타워쪽),,
st_08295,인천공항,,
st_08296,조이마당스튜디오,,
st_08297,광명역,,
st_08298,효원공원 월화원,,
st_08299,세이지우드 홍천,,
st_08300,청남대,,
st_08301,국립대전현충원,,
st_08302,대전둔산경찰서,,
st_08303,온빛자연휴양림,,
st_08304,국립5.18민주묘지,,
st_08305,광주송정역,,
st_08306,기림사,,
st_08307,양지골로,,
st_08308,중앙디엔씨,,
st_20527,경희대학교 평화의전당,1화에서 장준익이 피격되고 서문주와 백산호가 처음 마주치는 성당 장면,https://blog.naver.com/redmee2/224004575939
st_20528,인천국제공항 제1여객터미널,,
st_20529,합천영상테마파크,,
st_20530,광안대교,,
st_20531,부산항대교,,
st_20532,을지로입구역 지하도상가,,
st_20533,성균관대학교,,
st_20534,소월로,,
st_05906,백석초등학교 옆길,,
st_05909,태양사,,
st_05912,던킨 북창점 앞,1화에서 술에 취한 팀장이 길가에 나오는 장면,https://blog.naver.com/hsc_one1/223187840771
st_05913,우성빌딩,1화에서 김모미가 팀장의 불륜을 목격한 뒤 울음을 터뜨리는 장면,https://blog.naver.com/hsc_one1/223187840771
st_05915,을지다방,3화에서 1974년 주오남의 어머니 김경자의 과거가 펼쳐지는 다방 장면,https://blog.naver.com/hsc_one1/223187840771
st_05916,으뜸부동산 앞,,
st_05917,대도빌라,3화에서 주오남이 사는 집의 외부 빌라로 등장하는 장면,https://blog.naver.com/hsc_one1/223187840771
st_05918,춘천골닭갈비,4화에서 2001년 김춘애가 닭갈비집 아르바이트를 하는 장면,https://blog.naver.com/hsc_one1/223187840771
st_05919,J모텔,2화에서 김모미가 자신을 유인한 교포 남자와 모텔에 들어가는 장면,https://blog.naver.com/hsc_one1/223187840771
st_05921,레몬비 노원점,4화에서 김춘애가 편의점 아르바이트생으로 일하는 장면,https://blog.naver.com/hsc_one1/223187840771
st_05922,아울렛마트 귤현점,,
st_05923,신세계약국 앞,,
st_05924,길고시텔,4화에서 신분을 숨긴 김모미가 고시원에 숨어 지내는 장면,https://blog.naver.com/hsc_one1/223187840771
st_05925,송림성결교회,,
st_05926,탐앤탐스 인천주안점,,
st_05927,용현학익 2-2블록 도시개발구역,,
st_05928,장미아파트,,
st_05929,간석3치안센터,,
st_05930,루이스클럽,,
st_05931,클럽거리,6화에서 성형한 김경자가 김모미를 찾아 밤거리를 헤매는 장면,https://blog.naver.com/hsc_one1/223187840771
st_05932,가와지공원,,
st_05933,TGI 롯데백화점 일산점,,
st_05934,대장2교 굴다리,5화에서 두 인물이 다리 아래에서 서로 만나는 장면,https://blog.naver.com/hsc_one1/223187840771
st_05935,장암저수지,4화에서 김경자가 모미와 춘애를 뒤쫓고 차량이 물에 잠기는 장면,https://blog.naver.com/redmee2/223197574044
st_05936,에덴요양병원,,
st_05937,그린미아2차,,
st_05938,금정역 7번출구쪽,,
st_05939,또와유 금정점,,
st_05940,도운모텔,,
st_05941,수원중소유통 공동도매물류센터,,
st_05942,마트킹 구성점,3화에서 김경자가 아들의 행방을 좇으며 실마리를 찾는 장면,https://blog.naver.com/hsc_one1/223187840771
st_05943,모가네가마솥돼지국밥,3화에서 주오남이 식사하는 돼지국밥집으로 등장하는 장면,https://blog.naver.com/hsc_one1/223187840771
st_05944,준코 평택역점,,
st_05945,오타쿠 헤어,3화에서 김경자가 단서를 따라 강천의 미용실을 찾아가는 장면,https://blog.naver.com/hsc_one1/223187840771
st_05947,스타나이트클럽 사거리,,
st_05948,37.5룸,3화에서 김경자가 마스크걸의 행방을 찾아 룸살롱에 이르는 장면,https://blog.naver.com/hsc_one1/223187840771
st_05949,대봉치안센터,,
st_05952,달맞이공원 놀이터,,
st_05953,폐교회,,
st_05954,짱떡볶이,,
st_11981,블루쇼 파스타 연남,,
st_11982,명륜진사갈비 마포성산점,,
st_11983,서울역11번출구 정류장,,
st_11984,세종대로12길,,
st_11985,서대문역 주변,,
st_11986,광화문 주변,,
st_11987,이디야 낙원동점앞,,
st_11988,삼일대로,,
st_11989,서순라길,,
st_11990,CU 종로가회점,,
st_11991,경복궁,,
st_11992,서울여자대학교,,
st_11993,바이젠하우스 방배1호점,,
st_11994,모던눌랑 센트럴시티점,,
st_11995,아니다파르크,11화에서 오이영과 구도원이 데이트 중 쓰러진 손님을 응급처치하는 장면,https://blog.naver.com/redmee2/223869563069
st_11996,준오헤어 문정역테라타워점,,
st_11997,멜랑말랑 범계,,
st_11998,써브웨이 서판교점,,
st_11999,삼거마을 삼성래미안1차,,
st_12000,용인 동백호수공원,,
st_12001,용인세브란스병원,1화에서 오이영이 언니와 함께 종로율제병원에 도착해 출근하는 장면,https://blog.naver.com/redmee2/223831591902;https://blog.naver.com/location_info/223831467382
st_20689,종로 일대,,
st_20690,루하스사우나,,
st_20691,서울역 11번 출구 버스정류장,,
st_20692,지후아타네호,,
st_20693,대왕판교로644번길,,
st_20694,서울여자대학교 50주년기념관,,
st_20695,삼거마을삼성래미안1차아파트,,
st_20696,낙원상가 앞,,
st_20697,삼일대로30길,,
st_20698,세종대로,,
st_20699,명륜진사갈비 포천시청점,,
st_00471,파랑새어린이집,,
st_00472,청자모텔,,
st_00473,"연세로,문화의거리 정류장(13324)",,
st_00474,동해해물탕 골목,,
st_00475,연세로5가길,,
st_00476,연세로7안길,,
st_00477,연세로4길,,
st_00478,연세로4길(2),,
st_00479,르바게트메종(폐업),,
st_00480,이노와이즈신촌,,
st_00481,필더필딩,,
st_00482,인생네컷 신촌점(폐업),,
st_00483,가치,,
st_00484,호텔나루서울 엠겔러리,,
st_00485,보라매역부근,,
st_00486,서울공업고등학교,,
st_00487,완성빌라,,
st_00488,바이온,,
st_00489,인천제2시립노인전문병원,,
st_00490,삼산경찰서,,
st_00491,더쿠스,,
st_00492,조이마당스튜디오,,
st_00493,우인아크리움빌2오피스텔,,
st_00494,명동찌개마을 라페스타점,,
st_00495,도래울파크뷰,,
st_00496,스포츠아일랜드 수영장,,
st_00497,천주교용인공원묘지,,
st_20282,호텔 나루 서울 엠갤러리,,
st_07216,연남동,,
st_07217,동교로41길,,
st_07219,해운빌딩,,
st_07222,이마트24 덕성여대후문점(폐업),,
st_07223,동아운수 우이동영업소,,
st_07225,인천공항 D주차장,,
st_07227,고양시립 백석도서관,,
st_07228,통일로,,
st_07230,진주종합상가,,
st_07239,서현장로교회,,
st_07242,남장로(상가동앞),,
st_07243,광천버스터미널,,
st_07249,동대사거리,,
st_07250,동대지구대,,
st_07251,주공사거리,,
st_07254,당교로,,
st_07255,당교로(2),,
st_20491,남산서울타워,,
st_20493,인천국제공항 제1교통센터,,
st_20494,서울마리나,,
st_20495,부산항연안여객터미널,,
st_20496,세명대학교,,
st_20497,부산외국어대학교,,
st_20498,연희동,,
st_20499,영메이슨 도예 스튜디오,,
st_18787,정든집,,
st_18788,봉원고가차도,,
st_18789,덕원,,
st_18790,"여의동로(여의도중,고등학교쪽)",,
st_18791,한양아파트 E동쪽,,
st_18793,소월로,,
st_18794,장문로49길,,
st_18795,한남동,,
st_18796,염천교수제화거리,,
st_18797,서울스퀘어,,
st_18798,상오빌딩,,
st_18799,효자로,,
st_18800,창덕궁1길,,
st_18802,아지오(폐업),,
st_18803,삼양로173길,,
st_18804,삼양로173길(2),,
st_18808,우현로67번길,,
st_18809,현대맨션4동,,
st_18813,서산동부시장,,
st_18823,봉구스밥버거앞,,
st_18837,중앙미용실,,
st_20918,섭지코지,,
st_20753,그랜드 워커힐 서울,,
st_20754,콘래드 서울,,
st_20755,경희대학교 서울캠퍼스,,
st_20756,피커스 종로점,,
st_20757,숙명여자대학교 명신관,,
st_20758,아스톤하우스,,
st_20759,롯데백화점 일산점,,
st_20760,W스퀘어컨벤션,,
st_20761,스카이247,,
st_20762,롯데백화점 중동점,,
st_20763,오크밸리리조트 피클볼파크,,
st_20764,용인대장금테마파크,,
st_20765,월미공원,,
st_20766,인하대학교 정석학술정보관,,
st_20767,인천국제공항 제1여객터미널,,
st_20768,클럽디 더플레이어스,,
st_20769,롯데호텔 제주,,
st_20770,제주신라호텔,,
st_20771,신창풍차해안도로,,
st_20772,애월해안도로,,
st_20773,농암종택,,
st_03416,생각공장데시앙플렉스,,
st_03418,쌀통닭 신천점,,
st_03420,검단소방서,,
st_03421,해빛 고양고갯마루쉼터,,
st_03422,참사랑어린이집,,
st_03423,대당빌라,,
st_03424,다락고개추어탕,,
st_03426,장군제2셀프주유소,,
st_03428,산정호수 둘레길,,
st_03429,카페라로사 앞,,
st_03430,의정부지방법원,,
st_03431,스테이564,,
st_03432,양평버스터미널,,
st_03433,현대꽃화원,,
st_03434,알펜시아스키점프센터,극 중 눈보라가 몰아치는 대형 사고 현장에서 의료진이 긴급 구조에 나서는 장면,https://traveltodrama.com/dr-romantic-3-ending-locations/
st_03435,인터컨티넨탈 알펜시아 평창리조트,,
st_03436,문화8구역(재개발지역),,
st_12429,화적연,,
st_12430,남양주종합촬영소,,
st_12431,용인대장금파크,,
st_12432,고석정,극 중 두 사람이 한양으로 가기 위해 만나고 뱃나루에서 길을 나서는 장면,https://world-curiosity.com/152
st_12433,무릉계곡,1화에서 능군리의 처녀와 선비들이 계곡에 모여 꽃달임을 즐기는 장면,https://world-curiosity.com/152
st_12434,온달관광지,,
st_12435,바람의화원 세트장,,
st_12436,삼봉해수욕장,,
st_12437,부여 가림성 느티나무,극 중 이장현이 말을 타고 능군리로 들어오고 병자호란을 피해 피난길에 오르는 장면,https://mraz106.tistory.com/entry/부여-사랑나무성흥산성-주차장-일출-일몰사진-명소
st_12438,수선루,,
st_12439,부용대,,
st_12440,안동하회마을,,
st_12441,안동군자마을,,
st_12442,서동요테마파크,,
st_20749,상당산성,,
st_20752,무릉계곡관광지,1화에서 길채와 장현이 처음 만나고 마을의 처녀와 선비들이 함께 모이는 장면,https://p2man.com/드라마-연인-촬영지-장소-어디-방영-회차/
st_10445,개화동집,,
st_10446,고척스카이돔,,
st_10447,상암DMC홍보관.YTN,,
st_10448,히브루스,,
st_10449,콜린,,
st_10450,신촌설렁탕,,
st_10451,바이젠하우스,,
st_10452,아크로리버파크107동,,
st_10453,봄봄,,
st_10454,쉐프조,,
st_10455,대우트럼프월드II,,
st_10456,희망디젤,,
st_20620,익산교도소세트장,,
st_20621,빠삐용Zip(옛 장흥교도소),,
st_20622,지노,,
st_07207,연남부동산,,
st_07208,은행어린이공원,,
st_07209,연남동집,,
st_07210,신흥아파트3차,,
st_07211,레드문516,,
st_07212,동림아파트,,
st_07213,새마을금고,,
st_07214,청계상가,,
st_20486,두꺼비생태문화관 인근(산남동),,
st_20487,성안길,,
st_20488,아쿠아플라넷 일산,,
st_06766,개화동집,,
st_06767,호남식당,,
st_06768,성아해물생선,,
st_06770,야식포차,,
st_06771,샛강다리,,
st_06772,서울마리나 클럽&요트,,
st_06773,후암동집,,
st_06774,코끼리문방구,,
st_06775,덕수궁 돌담길,,
st_06777,신내동집,,
st_04939,자도르 본점,,
st_04940,수원지방검찰정 안산지청,,
st_04941,어린이대공원 정문,,
st_04942,뚝섬유원지역,,
st_04944,도화치안센터,,
st_04945,가온문화공원앞,,
st_04946,mbc몰프라자앞,,
st_04949,서브웨이,,
st_04952,롯데백화점어린이집,,
st_17931,양평버스터미널,,
st_17932,행운맨션,,
st_17933,섬강 수변공원,,
st_17934,제천서울병원,,
st_17935,황간초등학교,,
st_17936,놀뫼시민장례원,,
st_17937,상관반점,,
st_20514,서울시립미술관 서소문본관,,
st_20515,현대원서공원,,
st_20519,인천대학교 송도캠퍼스,"극 중 도민준의 강의와 천송이의 스페셜 방송, 이휘경이 형의 정체를 알아내는 장면",https://www.ajunews.com/view/20140227201031724
st_20520,한국민속촌,,
st_20521,인천시립박물관,,
st_20522,동대문디자인플라자,,
st_20523,석촌호수,,
st_08793,스타시티서울레스토랑,,
st_08796,에브라임안경,,
st_08797,제네시스비비큐,,
st_08799,할머니북어탕,,
st_08801,엔젤리너스,,
st_08805,롯데백화점,,
st_20313,에버랜드,극 중 이영준과 김미소가 놀이공원 데이트를 즐기고 식당에서 저녁을 먹는 장면,https://www.witheverland.com/2346?category=523546
st_20314,한탄강 하늘다리,,
st_20315,지혜의숲,극 중 이영준과 김미소가 높은 책장 사이를 거닐며 도서관 데이트를 하는 장면,https://kdramalocations.com/curated-tours/a-perfect-proposal-11-locations-from-secretary-kim
st_20316,보정동 카페거리,,
st_20317,3·1만세운동길 계단,,
st_20318,제부도 워터워크,,
st_20345,운현궁,,
st_20346,세종문화회관,,
st_20347,정수사(강화),극 중 정희가 출가한 옛 연인 겸덕을 찾아 산속 절에서 얼굴을 마주하는 장면,https://ghtoday.co.kr/news/view.php?bIdx=6928
st_20348,동호대교,,
st_20837,감포 해국길,극 중 윤씨네 칼국수 가게 주변의 감포 계단길로 등장하는 장면,https://blog.naver.com/hsc_one1/223674890253
st_20838,나정고운모래해변,,
st_20839,자유공원,,
st_20840,의정부중앙초등학교,,
st_20641,춘천송암스포츠타운 주경기장,1화에서 황준현이 최성FC에 입단하고 뺑소니 사고를 당하는 장면,https://blog.naver.com/redmee2/224307944844
st_20642,리븐델게스트하우스,극 중 쌍둥이 남매에게 감금된 황준현의 몸을 한 강회장이 별장에서 탈출하는 장면,https://blog.naver.com/ryu71s/224315858543
st_20643,인천국제공항 제1여객터미널,,
st_20451,청계천,,
st_20452,서울어린이대공원,,
st_20894,통리탄탄파크,극 중 유시진이 우르크 기지에서 강모연의 신발끈을 다정하게 매주는 장면,https://majjaeng.tistory.com/v/203
st_20898,송도센트럴파크,,
st_20102,구례 사성암,,
st_20806,보리나라 학원농장,,
